line, chapter, id, food, money
1,1,1,2400,1200
2,1,3,2300,1100
3,1,4,1500,1300
4,1,5,1800,1900
5,1,6,1300,1700
6,1,10,2100,1600
7,1,14,1200,1500
8,1,15,1200,1100
9,1,16,2300,1000
10,1,17,1400,1500
11,2,1,2300,1300
12,2,2,2900,2300
13,2,6,2600,2400
14,2,8,2100,2100
15,2,10,2900,2200
16,2,11,2100,1800
17,2,12,2500,1200
18,2,14,2400,2200
19,2,16,2900,1300
20,2,19,2700,1100
21,3,1,3000,1500
22,3,2,1300,1800
23,3,5,1700,2400
24,3,8,2000,2200
25,3,9,3000,2100
26,3,10,2100,2200
27,3,13,2400,1700
28,3,14,2700,2000
29,3,17,2800,1900
30,3,20,2500,1300
31,4,1,1500,2300
32,4,2,2300,1600
33,4,3,1500,1200
34,4,4,1400,1100
35,4,10,1900,1000
36,4,11,1500,2200
37,4,12,2000,1200
38,4,16,2100,1100
39,4,17,1400,2000
40,4,20,2000,2100