line, chapter, id, kingdom, money, food, business, agriculture
1,1,1,0,2700,2800,1600,1500
2,1,2,16,3100,2300,1700,1500
3,1,3,0,1300,1200,2000,1500
4,1,4,1,1400,1200,2200,1300
5,1,5,15,2800,2400,2200,1700
6,1,6,5,2300,1400,2200,2600
7,1,7,14,3200,1600,1700,1600
8,1,8,10,1900,2700,1500,1200
9,1,9,5,1100,1300,1500,1900
10,1,10,14,2900,2800,1500,2600
11,1,11,5,2000,1200,1900,1600
12,1,12,17,2600,1800,1900,2000
13,1,13,0,1600,1200,2100,1400
14,1,14,0,1800,2600,1600,1400
15,1,15,0,2900,2600,1600,1800
16,1,16,16,1600,2800,1600,1900
17,1,17,1,1300,2800,1900,1300
18,1,18,5,2800,2500,2000,1600
19,1,19,5,1500,2000,1500,1800
20,1,20,0,3100,2600,2200,1900
21,1,21,10,2600,2800,2000,2500
22,1,22,14,1800,1600,1900,1200
23,1,23,4,1500,1600,2200,2500
24,1,24,0,1800,2400,2000,1900
25,1,25,10,3000,2300,1500,2400
26,1,26,1,1800,2700,2200,1200
27,1,27,4,1000,2300,1900,1600
28,1,28,5,2600,2700,2100,2600
29,1,29,15,2600,1500,1600,2000
30,1,30,5,1600,1400,1900,2300
31,1,31,6,2700,2400,1700,2200
32,1,32,17,2000,2300,2200,1500
33,1,33,17,1200,1900,1600,2400
34,1,34,0,1900,1800,1900,1900
35,1,35,0,2400,2500,2200,2300
36,1,36,14,1100,2400,2100,1500
37,1,37,15,3100,1500,1700,2600
38,1,38,10,3000,2200,1700,1800
39,1,39,4,2800,1800,2000,1800
40,1,40,0,2600,2300,1900,2200
41,1,41,1,1600,2800,1600,1700
42,1,42,16,2500,1300,1700,1700
43,1,43,10,1800,2600,1700,1900
44,1,44,0,2100,2300,2200,2300
45,1,45,0,1000,1800,1500,2100
46,1,46,0,1700,1400,2200,2500
47,1,47,3,1000,1500,1600,1800
48,1,48,16,3000,2500,2100,2000
49,1,49,1,2400,1300,1800,1600
50,1,50,16,2200,2500,1900,1500
51,2,1,0,2400,1800,2000,2600
52,2,2,16,2300,1300,1800,1400
53,2,3,16,2400,1300,1600,1500
54,2,4,12,1000,2000,2000,2200
55,2,5,16,2300,1300,1700,1800
56,2,6,0,1600,2400,1500,1600
57,2,7,10,1800,2200,2000,1700
58,2,8,1,1500,2400,2000,1800
59,2,9,2,2600,2600,2200,1400
60,2,10,16,1500,1600,1700,1200
61,2,11,0,2300,2600,1800,2400
62,2,12,14,1500,2500,2200,1800
63,2,13,11,1000,2400,2100,1800
64,2,14,6,2400,2700,2200,2300
65,2,15,12,1800,1400,2100,1400
66,2,16,0,2000,2100,1900,2400
67,2,17,0,2700,2700,1900,1400
68,2,18,14,3200,2800,1600,1300
69,2,19,10,2300,2000,1700,1900
70,2,20,10,2800,2300,1600,1800
71,2,21,10,1700,1300,1900,1700
72,2,22,12,2700,1700,1900,1300
73,2,23,0,3200,2200,1800,2200
74,2,24,10,1000,2200,2000,2600
75,2,25,19,1300,2500,2200,1200
76,2,26,11,2100,2800,2000,1600
77,2,27,0,1600,2500,2000,2300
78,2,28,0,3100,2600,1500,1200
79,2,29,12,1900,1300,1500,1900
80,2,30,6,1100,2400,1700,2500
81,2,31,2,2700,2800,2000,1200
82,2,32,0,2600,1300,2200,2000
83,2,33,0,3000,2500,2000,1600
84,2,34,16,2000,2600,2200,2600
85,2,35,2,1100,2500,2000,1900
86,2,36,12,1100,2500,1900,2200
87,2,37,8,1400,1700,1800,2100
88,2,38,12,1900,2300,2000,1800
89,2,39,0,2100,2600,1500,1300
90,2,40,0,1200,2400,1700,1600
91,2,41,11,2300,2400,1900,1600
92,2,42,2,2300,2200,1500,1500
93,2,43,11,2800,2700,1700,1600
94,2,44,6,1700,1800,1900,1800
95,2,45,1,3200,1700,1900,2600
96,2,46,2,1100,1600,1600,2300
97,2,47,2,2900,1300,2200,1900
98,2,48,0,1000,2500,1900,2400
99,2,49,8,2800,2600,1900,1300
100,2,50,8,2900,1300,1700,2300
101,3,1,20,3000,1900,1500,2600
102,3,2,17,3000,2200,1500,2400
103,3,3,2,2800,1400,1700,1700
104,3,4,0,2600,1700,1500,1500
105,3,5,17,3100,2600,2000,2000
106,3,6,9,2500,2300,1800,2600
107,3,7,5,2700,2500,1500,1400
108,3,8,20,1500,1700,1900,2100
109,3,9,8,2200,2600,1600,1600
110,3,10,0,2800,2800,2200,2300
111,3,11,13,2400,1900,1700,1400
112,3,12,0,1800,2800,1600,1300
113,3,13,0,2600,2600,2100,1300
114,3,14,0,1200,2600,2200,2500
115,3,15,0,3100,2200,1700,2400
116,3,16,9,3000,2800,1900,1600
117,3,17,0,2200,2400,2000,1800
118,3,18,17,2000,1600,2000,1300
119,3,19,13,2500,1200,2100,1400
120,3,20,0,1000,1400,1500,2600
121,3,21,0,1400,2400,1500,1600
122,3,22,8,3100,1400,1700,1600
123,3,23,20,3000,2400,1900,1400
124,3,24,13,2400,1600,1700,1300
125,3,25,14,1000,1700,2100,2100
126,3,26,20,2300,2800,1900,2500
127,3,27,8,2900,1900,1700,2300
128,3,28,5,1500,2000,1800,2300
129,3,29,0,2500,2600,2200,2200
130,3,30,5,2900,1400,1600,2600
131,3,31,0,1000,2300,1700,2600
132,3,32,2,2500,2000,1800,1600
133,3,33,0,1900,2800,2100,1400
134,3,34,5,1400,1500,2200,1400
135,3,35,0,2300,1300,1900,1600
136,3,36,9,2800,1300,2000,2100
137,3,37,9,2700,2800,2100,2500
138,3,38,5,2700,1400,1900,2600
139,3,39,14,2000,1900,2100,1700
140,3,40,2,2800,1400,1500,2200
141,3,41,14,1700,1300,1600,2100
142,3,42,20,3100,2700,1600,1700
143,3,43,13,1500,1800,1700,2200
144,3,44,0,1500,1600,1900,1800
145,3,45,17,1600,2000,1600,2300
146,3,46,0,2900,2600,2000,1800
147,3,47,8,2700,2700,1900,2600
148,3,48,0,1700,1400,2200,1400
149,3,49,9,1900,2200,2200,1400
150,3,50,9,3200,1500,1500,2400
151,4,1,0,2000,2500,2200,2500
152,4,2,20,1200,1200,2200,1900
153,4,3,0,1400,2600,1600,1600
154,4,4,12,1400,1700,2000,1800
155,4,5,20,2500,2000,1900,2000
156,4,6,0,3200,2100,1600,1800
157,4,7,17,1900,1300,1600,1600
158,4,8,0,1200,2400,1500,2600
159,4,9,10,2000,2300,1500,1300
160,4,10,3,1400,2100,2000,2100
161,4,11,4,2900,2000,1900,2300
162,4,12,4,3000,1200,2200,2600
163,4,13,1,2600,1300,2100,1200
164,4,14,11,2600,1400,1700,2500
165,4,15,10,1500,2500,2200,2000
166,4,16,0,2800,1300,2000,1900
167,4,17,10,2000,1300,2200,1600
168,4,18,2,2600,2200,1900,2600
169,4,19,0,1300,1600,1900,1500
170,4,20,0,3200,1500,2100,2300
171,4,21,16,1300,2000,1900,1900
172,4,22,17,2000,2800,2000,2500
173,4,23,20,1600,2600,1700,2500
174,4,24,1,1800,2200,1700,2200
175,4,25,3,3100,1500,1500,1400
176,4,26,0,2000,1300,1700,2400
177,4,27,11,1900,2400,2000,2100
178,4,28,12,1300,1600,2000,2400
179,4,29,4,2000,1300,2100,1600
180,4,30,20,2500,2200,2000,1700
181,4,31,0,1900,1500,2100,1900
182,4,32,17,2100,1900,1600,1400
183,4,33,11,1400,1700,1500,1400
184,4,34,11,2900,2000,1600,1200
185,4,35,11,1800,1200,1700,1600
186,4,36,3,3100,1800,1800,2400
187,4,37,10,3200,1700,1900,2100
188,4,38,0,1100,1500,2200,2400
189,4,39,0,3100,2000,2100,2500
190,4,40,0,1500,2500,1700,1300
191,4,41,12,2600,1300,1800,1300
192,4,42,16,1100,1700,2000,2400
193,4,43,3,1500,1600,2100,1600
194,4,44,0,3000,1400,1600,2500
195,4,45,2,3100,2000,2000,1300
196,4,46,0,1100,1600,2200,2400
197,4,47,11,2100,2700,2200,1600
198,4,48,0,1600,2300,1500,1300
199,4,49,2,3100,1700,1500,1200
200,4,50,1,1700,2000,2100,1400