line, chapter, id, kingdom, town, level, soldiers
1,1,1,15,29,2,100
2,1,2,10,8,3,100
3,1,4,14,22,3,100
4,1,5,15,5,2,100
5,1,7,14,7,2,100
6,1,8,10,21,3,100
7,1,11,16,50,3,100
8,1,12,17,32,2,100
9,1,13,6,31,3,100
10,1,14,5,28,2,100
11,1,15,15,29,2,100
12,1,16,10,43,2,100
13,1,17,14,10,1,100
14,1,19,17,32,2,100
15,1,20,1,26,3,100
16,1,21,16,16,2,100
17,1,22,5,6,3,100
18,1,24,5,18,2,100
19,1,25,16,42,1,100
20,1,26,5,11,3,100
21,1,27,5,6,2,100
22,1,28,10,43,1,100
23,1,29,1,4,3,100
24,1,31,3,47,2,100
25,1,32,6,31,1,100
26,1,34,4,23,2,100
27,1,35,4,39,1,100
28,1,36,1,17,2,100
29,1,37,16,48,2,100
30,1,38,6,31,1,100
31,1,39,5,9,1,100
32,1,41,6,31,2,100
33,1,42,5,18,2,100
34,1,43,17,12,1,100
35,1,44,10,25,1,100
36,1,45,5,18,1,100
37,1,46,5,30,1,100
38,1,47,14,22,3,100
39,1,48,1,17,1,100
40,1,49,15,5,2,100
41,1,51,14,22,1,100
42,1,52,6,31,1,100
43,1,53,14,7,3,100
44,1,55,10,25,3,100
45,1,56,4,27,1,100
46,1,57,10,25,2,100
47,1,58,5,28,2,100
48,1,59,4,39,1,100
49,1,62,5,9,3,100
50,1,63,5,19,1,100
51,1,64,5,9,3,100
52,1,65,5,30,3,100
53,1,66,14,10,3,100
54,1,68,4,39,1,100
55,1,69,15,29,2,100
56,1,70,10,21,2,100
57,1,71,5,28,3,100
58,1,72,1,49,3,100
59,1,73,1,49,2,100
60,1,74,1,26,2,100
61,1,75,5,30,1,100
62,1,76,5,18,2,100
63,1,77,5,6,3,100
64,1,78,16,42,3,100
65,1,79,10,38,3,100
66,1,82,14,36,3,100
67,1,84,16,48,2,100
68,1,86,14,36,3,100
69,1,87,5,19,1,100
70,1,88,1,26,2,100
71,1,90,5,11,2,100
72,1,91,17,33,2,100
73,1,92,16,50,2,100
74,1,93,17,12,3,100
75,1,94,1,49,2,100
76,1,95,15,37,3,100
77,1,97,5,30,1,100
78,1,98,15,29,3,100
79,1,99,4,39,1,100
80,1,100,16,50,3,100
81,1,101,5,18,3,100
82,1,102,17,32,1,100
83,1,103,14,36,1,100
84,1,105,14,10,1,100
85,1,106,10,8,3,100
86,1,107,5,18,1,100
87,1,108,4,39,2,100
88,1,109,16,50,1,100
89,1,110,10,38,1,100
90,1,113,5,28,1,100
91,1,114,17,12,1,100
92,1,115,4,39,1,100
93,1,116,10,21,2,100
94,1,117,17,32,1,100
95,1,118,16,16,1,100
96,1,119,5,9,2,100
97,1,121,16,16,1,100
98,1,122,16,42,3,100
99,1,123,16,2,1,100
100,1,124,1,17,2,100
101,1,125,5,30,1,100
102,1,128,14,22,2,100
103,1,131,10,21,1,100
104,1,132,17,33,1,100
105,1,133,16,42,2,100
106,1,134,3,47,1,100
107,1,136,4,23,2,100
108,1,137,14,7,1,100
109,1,138,6,31,1,100
110,1,139,15,29,2,100
111,1,140,5,11,1,100
112,1,141,5,28,3,100
113,1,142,5,9,1,100
114,1,143,1,41,3,100
115,1,144,15,37,3,100
116,1,145,6,31,3,100
117,1,146,10,38,3,100
118,1,147,17,32,2,100
119,1,148,1,49,3,100
120,1,150,3,47,3,100
121,2,1,11,41,2,100
122,2,2,12,22,2,100
123,2,3,12,15,2,100
124,2,4,8,49,1,100
125,2,5,16,3,1,100
126,2,6,10,24,2,100
127,2,7,16,5,2,100
128,2,8,14,18,1,100
129,2,9,16,34,1,100
130,2,10,8,49,2,100
131,2,12,12,22,2,100
132,2,13,12,38,3,100
133,2,15,2,35,1,100
134,2,16,16,34,1,100
135,2,17,12,22,3,100
136,2,18,10,21,1,100
137,2,21,11,13,2,100
138,2,22,8,37,2,100
139,2,23,1,8,3,100
140,2,24,16,3,1,100
141,2,25,12,22,2,100
142,2,26,1,8,1,100
143,2,27,10,20,2,100
144,2,29,6,30,1,100
145,2,30,16,2,2,100
146,2,32,12,36,3,100
147,2,33,12,22,2,100
148,2,34,12,38,3,100
149,2,35,11,41,1,100
150,2,36,2,31,1,100
151,2,37,8,37,2,100
152,2,38,2,42,3,100
153,2,39,10,24,2,100
154,2,40,12,4,3,100
155,2,41,2,31,2,100
156,2,42,2,35,1,100
157,2,43,12,22,1,100
158,2,44,1,45,3,100
159,2,45,6,30,1,100
160,2,46,2,9,3,100
161,2,47,6,14,2,100
162,2,48,16,5,2,100
163,2,49,1,45,2,100
164,2,50,6,14,2,100
165,2,51,2,31,3,100
166,2,53,12,15,1,100
167,2,54,10,7,3,100
168,2,56,12,38,1,100
169,2,57,10,19,2,100
170,2,59,2,9,3,100
171,2,60,16,2,2,100
172,2,61,10,20,3,100
173,2,62,14,18,3,100
174,2,63,6,14,3,100
175,2,65,14,18,3,100
176,2,66,12,15,3,100
177,2,67,11,41,1,100
178,2,68,2,42,1,100
179,2,69,12,15,2,100
180,2,70,12,38,1,100
181,2,71,10,24,1,100
182,2,72,10,7,2,100
183,2,73,14,12,1,100
184,2,74,6,14,1,100
185,2,75,11,13,3,100
186,2,77,12,36,2,100
187,2,78,19,25,1,100
188,2,79,1,45,1,100
189,2,80,10,20,1,100
190,2,82,6,44,3,100
191,2,83,8,37,3,100
192,2,84,2,46,3,100
193,2,85,16,3,2,100
194,2,88,12,4,1,100
195,2,89,2,47,1,100
196,2,90,16,5,3,100
197,2,93,16,10,3,100
198,2,94,6,30,2,100
199,2,95,6,14,1,100
200,2,96,8,50,1,100
201,2,97,10,7,3,100
202,2,98,16,10,2,100
203,2,99,2,35,3,100
204,2,102,2,46,1,100
205,2,103,12,15,2,100
206,2,105,8,37,1,100
207,2,106,12,15,1,100
208,2,107,6,44,3,100
209,2,110,11,41,1,100
210,2,111,2,35,2,100
211,2,112,2,31,1,100
212,2,113,2,31,2,100
213,2,114,16,10,1,100
214,2,115,6,44,1,100
215,2,116,19,25,2,100
216,2,117,6,14,1,100
217,2,118,1,8,3,100
218,2,120,8,50,3,100
219,2,121,11,13,1,100
220,2,122,10,21,3,100
221,2,123,14,18,3,100
222,2,124,10,21,3,100
223,2,127,12,15,1,100
224,2,128,6,30,1,100
225,2,129,2,35,1,100
226,2,130,2,42,2,100
227,2,131,2,42,1,100
228,2,132,11,41,3,100
229,2,133,14,18,2,100
230,2,134,16,10,1,100
231,2,135,8,50,2,100
232,2,136,12,29,3,100
233,2,138,2,42,1,100
234,2,139,16,34,3,100
235,2,142,11,13,3,100
236,2,143,10,21,1,100
237,2,144,16,2,2,100
238,2,148,11,13,2,100
239,2,149,12,38,3,100
240,2,150,6,44,3,100
241,3,1,8,27,3,100
242,3,2,5,7,2,100
243,3,3,9,50,2,100
244,3,4,9,16,2,100
245,3,5,5,34,2,100
246,3,6,2,32,2,100
247,3,7,17,2,1,100
248,3,8,14,41,1,100
249,3,9,20,26,3,100
250,3,10,20,42,2,100
251,3,11,9,36,3,100
252,3,12,9,37,2,100
253,3,13,14,25,2,100
254,3,14,8,22,3,100
255,3,15,20,1,2,100
256,3,18,9,50,3,100
257,3,19,8,9,1,100
258,3,20,20,8,1,100
259,3,21,14,25,3,100
260,3,24,8,47,3,100
261,3,25,5,34,1,100
262,3,26,20,23,2,100
263,3,27,20,26,3,100
264,3,28,20,23,2,100
265,3,30,20,1,3,100
266,3,32,5,28,3,100
267,3,33,17,18,1,100
268,3,34,17,2,3,100
269,3,36,9,50,1,100
270,3,37,9,49,2,100
271,3,39,20,23,2,100
272,3,40,17,5,1,100
273,3,41,9,50,3,100
274,3,45,13,19,2,100
275,3,47,13,43,2,100
276,3,48,9,49,3,100
277,3,49,13,43,1,100
278,3,51,9,36,3,100
279,3,52,2,32,1,100
280,3,53,20,8,1,100
281,3,54,14,25,1,100
282,3,55,13,19,1,100
283,3,57,13,11,2,100
284,3,58,9,36,3,100
285,3,59,9,49,3,100
286,3,60,20,23,2,100
287,3,61,13,19,3,100
288,3,62,5,28,2,100
289,3,63,20,23,2,100
290,3,64,20,42,2,100
291,3,65,9,36,2,100
292,3,66,13,19,3,100
293,3,67,2,3,1,100
294,3,68,14,41,2,100
295,3,69,2,32,2,100
296,3,70,2,32,2,100
297,3,71,5,34,1,100
298,3,72,17,5,1,100
299,3,73,2,40,3,100
300,3,74,13,11,1,100
301,3,75,5,7,2,100
302,3,76,20,23,2,100
303,3,77,17,2,3,100
304,3,78,5,28,3,100
305,3,79,9,49,1,100
306,3,80,20,26,3,100
307,3,81,2,40,3,100
308,3,83,5,30,3,100
309,3,84,9,49,3,100
310,3,85,2,3,2,100
311,3,86,5,30,2,100
312,3,88,14,25,3,100
313,3,89,8,22,3,100
314,3,90,20,8,2,100
315,3,91,13,24,2,100
316,3,92,13,11,1,100
317,3,93,5,7,2,100
318,3,94,13,43,2,100
319,3,95,2,32,1,100
320,3,96,17,5,1,100
321,3,97,9,36,2,100
322,3,98,9,37,3,100
323,3,99,5,30,1,100
324,3,101,9,49,3,100
325,3,102,17,18,1,100
326,3,104,9,50,2,100
327,3,105,17,45,2,100
328,3,106,9,16,3,100
329,3,108,14,41,3,100
330,3,109,8,22,3,100
331,3,110,17,2,1,100
332,3,111,5,30,3,100
333,3,112,14,41,3,100
334,3,114,20,1,3,100
335,3,115,8,22,3,100
336,3,116,13,24,3,100
337,3,117,9,37,2,100
338,3,118,17,18,2,100
339,3,119,17,2,1,100
340,3,120,5,7,3,100
341,3,121,20,23,1,100
342,3,124,9,49,3,100
343,3,125,17,5,2,100
344,3,126,17,18,2,100
345,3,127,5,38,1,100
346,3,130,14,39,3,100
347,3,131,13,24,2,100
348,3,133,13,19,2,100
349,3,134,9,37,1,100
350,3,136,9,16,2,100
351,3,138,8,47,2,100
352,3,140,5,38,1,100
353,3,141,9,37,1,100
354,3,142,13,19,1,100
355,3,143,9,16,2,100
356,3,144,2,32,3,100
357,3,145,17,5,2,100
358,3,147,5,7,1,100
359,3,148,9,36,1,100
360,3,150,9,49,1,100
361,4,1,16,42,3,100
362,4,2,2,45,3,100
363,4,3,10,15,3,100
364,4,4,1,13,3,100
365,4,6,20,2,2,100
366,4,7,4,29,2,100
367,4,8,2,18,3,100
368,4,10,17,32,1,100
369,4,12,20,30,1,100
370,4,14,2,45,3,100
371,4,15,12,4,2,100
372,4,16,16,21,2,100
373,4,17,17,22,3,100
374,4,18,3,43,1,100
375,4,19,11,34,2,100
376,4,21,3,43,3,100
377,4,22,20,2,1,100
378,4,23,3,10,3,100
379,4,24,1,24,2,100
380,4,25,11,27,2,100
381,4,27,3,25,3,100
382,4,28,4,11,1,100
383,4,29,10,37,3,100
384,4,30,2,49,3,100
385,4,31,11,47,3,100
386,4,32,4,11,3,100
387,4,34,16,42,1,100
388,4,35,11,35,1,100
389,4,38,11,27,2,100
390,4,39,3,43,3,100
391,4,40,4,12,2,100
392,4,41,3,43,1,100
393,4,43,12,41,3,100
394,4,45,4,11,2,100
395,4,46,4,12,2,100
396,4,47,4,11,1,100
397,4,48,20,5,2,100
398,4,51,11,14,2,100
399,4,52,11,35,3,100
400,4,53,4,29,3,100
401,4,55,1,24,2,100
402,4,56,12,41,3,100
403,4,57,20,23,2,100
404,4,58,10,9,1,100
405,4,59,3,25,1,100
406,4,60,3,43,2,100
407,4,61,12,28,2,100
408,4,62,16,21,3,100
409,4,63,11,27,3,100
410,4,64,16,42,3,100
411,4,65,20,5,1,100
412,4,66,3,43,1,100
413,4,67,3,36,1,100
414,4,69,2,45,2,100
415,4,70,11,34,3,100
416,4,72,17,7,1,100
417,4,73,17,22,1,100
418,4,74,20,23,2,100
419,4,75,16,42,3,100
420,4,76,3,10,3,100
421,4,77,17,32,2,100
422,4,78,3,36,1,100
423,4,79,11,35,3,100
424,4,80,12,41,1,100
425,4,81,3,10,1,100
426,4,82,17,32,1,100
427,4,84,2,18,3,100
428,4,85,12,28,3,100
429,4,86,11,27,2,100
430,4,87,16,21,3,100
431,4,89,3,10,2,100
432,4,90,11,33,3,100
433,4,91,1,13,3,100
434,4,92,1,50,1,100
435,4,93,12,41,1,100
436,4,94,12,4,2,100
437,4,95,11,47,2,100
438,4,96,20,30,2,100
439,4,97,4,12,2,100
440,4,101,3,36,1,100
441,4,102,1,24,1,100
442,4,103,4,11,2,100
443,4,104,20,30,1,100
444,4,105,3,25,2,100
445,4,106,2,18,1,100
446,4,107,4,29,3,100
447,4,108,11,47,1,100
448,4,109,16,21,2,100
449,4,110,1,50,1,100
450,4,112,2,18,2,100
451,4,113,11,27,1,100
452,4,114,10,15,2,100
453,4,116,11,35,2,100
454,4,118,20,5,3,100
455,4,119,11,27,3,100
456,4,120,3,10,1,100
457,4,121,3,43,3,100
458,4,123,16,42,2,100
459,4,124,20,5,1,100
460,4,125,1,24,2,100
461,4,126,10,15,1,100
462,4,127,1,13,3,100
463,4,128,2,49,1,100
464,4,129,10,17,3,100
465,4,130,4,11,2,100
466,4,131,2,49,2,100
467,4,132,10,37,2,100
468,4,133,3,43,2,100
469,4,134,3,36,3,100
470,4,135,17,32,1,100
471,4,137,12,28,3,100
472,4,138,2,45,3,100
473,4,139,11,27,3,100
474,4,140,3,25,3,100
475,4,143,11,47,2,100
476,4,144,12,28,3,100
477,4,146,12,28,1,100
478,4,148,10,9,2,100
479,4,149,10,15,2,100
480,4,150,20,30,1,100