id, name, strong, intel
1,美博雷赫亚,99,99
2,比拉克华,88,34
3,治塔拉拉,77,53
4,琴克德明节,91,78
5,尔西利夏,54,30
6,肯普平本,74,98
7,亚龙各那隆,86,51
8,帕佩斯卡滨,60,48
9,奇大墨莎,79,22
10,斯斯斯拉,87,69
11,北德苏亚纳,70,47
12,特晤比洛安,22,85
13,埔姆尔阿,36,51
14,德圣喀格泰,84,32
15,利康德讷,29,49
16,维堡拜罗,21,87
17,比兰湾达,31,33
18,黎顿迪圣,89,75
19,黑博拉霍约,63,77
20,兹岛丹尔塔,82,33
21,劳拉德阿,93,60
22,治翰布亚,68,62
23,新拿德林,96,43
24,斯亚亚角,77,35
25,累洛巴维,42,86
26,莫峰佛鹿,94,51
27,沙几西克乌,84,47
28,角卡曼科雷,71,82
29,加萨贝斯沃,32,79
30,迪特皮执塔,74,84
31,富布拉里,73,35
32,塞瓦福密,80,56
33,纳斯拉塔,32,78
34,霍中拉上,55,26
35,克马滨杜黎,60,54
36,亚加小图奎,83,64
37,浦阿加德毛,66,25
38,圣门瓦尔,74,77
39,岛亚比西科,61,31
40,曼塔卡马斯,49,21
41,克鲁梅井,84,96
42,亚斯蒂克,99,60
43,北兰达北斯,47,33
44,亚基雷巴图,56,82
45,诺洛津尼考,98,43
46,莫德塔黑,39,46
47,海茨阿罗里,33,47
48,兰木迪及,100,100
49,图索博塔,42,43
50,莫锦斯德,25,25
51,易林堡图,55,25
52,蒂鲁尔瓦提,21,86
53,科亚克尼,28,31
54,摩拉特塞安,100,28
55,辛伦卡尔亚,98,50
56,莫纽葡博利,80,51
57,斯埃卢克,48,63
58,多新亚甸,30,83
59,尔港达加,47,20
60,拉珀东普贝,36,57
61,亚德斯班,77,78
62,纳尔拉尔,40,83
63,基格尔伯那,91,33
64,烈卡亚德度,100,56
65,亚贝纳台,74,87
66,光朴勒道,71,67
67,斯加珀博岛,85,50
68,哥斯里岛,43,87
69,和姆塔巴,31,22
70,斯奥赫国海,86,70
71,斯帕廷圣,22,58
72,坦格克克,78,91
73,生达康赫,80,76
74,塞伏克德,51,85
75,亚努罗土,28,41
76,班巴查德,45,81
77,兴提本拉诺,65,71
78,斯考斯拉尔,75,74
79,姆马姆卡穆,65,86
80,卡卡特阿阿,74,60
81,贺文卡博,36,46
82,帕朝拉特特,78,54
83,尔泽乌拉,35,100
84,拉中亚奇山,70,69
85,安利加尔克,87,91
86,夫尔宁斯,68,22
87,尔提亚法,99,65
88,比巴斯西特,22,70
89,亚克尔德,71,67
90,拉斯洛加,37,67
91,尼亚尼斯特,29,74
92,兰拉莱乌阿,38,72
93,法廉斯城,25,48
94,国利查雷,24,50
95,萨香几斯港,48,21
96,尔克拉海,69,54
97,塞伯亚洛义,42,22
98,莱希美鲁兴,63,22
99,萨巨胡特珠,82,56
100,萨托德斯埃,88,27
101,卢尔尼芩,35,33
102,港伯东兰,82,100
103,塔东特布,32,58
104,里科德纳阿,33,55
105,纳危合果,65,75
106,斯讷托德奥,97,79
107,加腓贝斯,24,31
108,尔太伦艾尔,74,83
109,港纳岛姆,65,96
110,安洛坦努,52,68
111,长特松宾,71,46
112,拉治萨拉尼,46,90
113,烈雷桑儿,89,60
114,尔梅治霍特,91,46
115,特河海丹,47,69
116,特凯埃巴,65,25
117,以北达赫肯,59,38
118,内斯敦科斯,23,51
119,斯杜亚特,22,100
120,姆丁林圣塔,46,80
121,罗布哥南,32,21
122,伊科加胡,75,99
123,格达尼岛安,53,76
124,亚比富爱斯,32,81
125,图萨北科,92,31
126,多迭斯玛,58,29
127,富马尼纳,36,68
128,布亚克欧,98,74
129,里斯伯空维,29,84
130,岛镇巴科巴,27,94
131,哥施拉菲,66,32
132,亚瓜布特,31,83
133,塔卡兰叙马,92,43
134,岛特克图威,34,20
135,洋巴蒙阿,85,26
136,利卡斯北,79,48
137,河荷田克斯,31,99
138,法特拿德,30,68
139,希帕托瑟萨,62,81
140,鸦马里可新,87,34
141,西布那莫尔,92,61
142,哥塔莱丹,73,71
143,丁永塔斯城,52,22
144,丹港巴尔皮,41,59
145,巴恩法斯尔,59,48
146,什夫洛德,88,81
147,雷马亚索,46,40
148,克奥大拉弗,25,97
149,治乌特节,64,36
150,焦伯城亚,51,29